*Org,,,,,,
U422,UTAustin,TRUE,,,,
U502,UTDallas,TRUE,,,,
U430,RICE,TRUE,,,,
U693,Baylor,TRUE,,,,
U203,UoH,TRUE,,,,
U108,TAMU,TRUE,,,,
O931,NCAA,FALSE,,,,
O901,Woodlands,FALSE,,,,
O992,SouthTexas,FALSE,,,,
*Meet,,,,,,
NCAA_Summer,2007-05-06,4,O931,,,
Rice Invitational,2007-12-10,4,U430,,,
UT_Meet,2007-01-07,5,U422,,,
SouthConfed,2006-03-11,7,O992,,,
Rice_Winter,2006-05-12,4,U430,,,
*Participant,,,,,,
P187734,F,U502,Mary,,,
P239302,F,U430,Patricia,,,
P744651,F,U203,Linda,,,
P608878,M,U693,Lucas,,,
P779068,F,U203,Barbara,,,
P896191,F,U430,Elizabeth,,,
P596208,F,U693,Jennifer,,,
P946656,M,U430,Caden,,,
P512304,F,U422,Maria,,,
P888246,F,U502,Susan,,,
P411523,M,U502,Santiago,,,
P320247,M,U422,Mateo,,,
P174047,F,U693,Margaret,,,
P787951,F,U430,Dorothy,,,
P419077,F,U502,Serena,,,
P326451,F,U502,Lisa,,,
P844138,F,U430,Karen,,,
P375195,M,U422,Benjamin,,,
P350087,M,U422,Nicolas,,,
P782093,M,U502,Diego,,,
P944240,M,U693,Jackson,,,
P744201,F,U430,Betty,,,
P246719,M,U203,Liam,,,
P686315,M,U203,Noah,,,
P408363,F,U422,Sandra,,,
P363719,M,U430,Ethan,,,
P710107,F,U203,Donny,,,
P482516,M,U693,Jacob,,,
P892923,F,U430,Carol,,,
P503806,F,U430,Ruth,,,
P768448,F,U430,Cynthia,,,
P108977,F,U430,Anna,,,
P925991,M,U693,Samuel,,,
P126715,F,U502,Rebecca,,,
P801697,F,U203,Amy,,,
P257391,F,U693,Amanda,,,
P720454,M,U693,Matias,,,
P266751,F,U203,Amy,,,
P314927,F,U422,Karen,,,
P263779,F,U203,Catheine,,,
P581736,M,U203,Aiden,,,
P414627,M,U502,Mason,,,
P251935,F,U203,Frances,,,
P648329,F,U422,Shirley,,,
P595877,F,U693,Laura,,,
P315434,F,U430,Michelle,,,
P857171,M,U693,Sebastian,,,
P259364,F,U693,Amanda,,,
P472703,M,U203,Alejandro,,,
P373735,M,U203,Logan,,,
P667298,M,U422,Martin,,,
P551881,M,U502,Ethan,,,
P650269,F,U422,Gloria,,,
P966483,M,U502,Aiden,,,
P451875,M,U693,Elijah,,,
P214547,F,U430,Katherine,,,
P837450,M,U693,Liam,,,
P424921,M,U203,Joshua,,,
P326379,M,U430,Carter,,,
P814834,M,U502,Mason,,,
P385867,F,U430,Wanda,,,
P260428,M,U203,Jayden,,,
P313609,F,U693,Anjali,,,
P938149,F,U203,Aditi,,,
P673060,F,U693,Shreya,,,
P500771,F,U422,Kavya,,,
P774555,M,U430,Muhammad,,,
P343775,M,U422,Daniel,,,
P544338,M,U422,William,,,
P691498,M,U430,Eric,,,
P849004,M,U422,Jason,,,
P831647,F,U693,Victoria,,,
P531550,M,U422,David,,,
P761841,F,U502,Valeria,,,
P691951,M,U422,Mohammad,,,
P852515,M,U430,Jacob,,,
P614836,M,U422,Benjamin,,,
P152708,F,U502,Aliah,,,
P813991,M,U422,Daniel,,,
P296082,F,U502,Fatima,,,
P944182,F,U430,Abril,,,
P132685,F,U693,Ana Paula,,,
P896372,F,U430,Mary,,,
P282743,F,U430,Samantha,,,
P994822,M,U430,Jeremiah,,,
P422145,F,U430,Rose,,,
P999815,M,U203,Amir,,,
P244567,M,U422,Ethan,,,
P713611,F,U693,Winter,,,
P759847,F,U693,Victoria,,,
P627706,M,U203,Aiden,,,
P298187,M,U203,Ryan,,,
P354503,F,U693,Patricia,,,
P518763,F,U693,Linda,,,
P676479,F,U502,Susan,,,
P390796,M,U430,Lucas,,,
P126504,F,U422,Vivian,,,
P497862,F,U693,Loretta,,,
P722618,F,U430,Yolanda,,,
P387891,F,U430,June,,,
P198583,F,U693,Natalie,,,
P529632,M,U693,Joseph,,,
P281029,M,U422,Michael,,,
P716897,M,U203,Alexander,,,
P960306,M,U693,Samuel,,,
P862621,F,U430,Mia,,,
P163990,F,U693,Ava,,,
P615133,M,U422,Jack,,,
P350887,M,U422,Noah,,,
P544348,F,U502,Sophie,,,
P450947,F,U203,Isabel,,,
P926423,M,U693,Deven,,,
P697891,F,U422,Xu,,,
P478858,M,U430,Neil,,,
P951470,F,U430,Sarah,,,
P831119,F,U693,Xi,,,
P848881,M,U422,Arnav,,,
P114140,M,U203,Nikhil,,,
P561028,F,U693,Xian,,,
P132246,M,U430,Armaan,,,
P514806,F,U430,Elizabeth,,,
P443257,F,U693,Jessie,,,
P664643,M,U693,John,,,
P514607,F,U693,Agnes,,,
P307392,M,U693,Michael,,,
P364479,M,U502,William,,,
P893682,F,U693,Xilin,,,
P294836,M,U502,Richard,,,
P571660,M,U203,Charles,,,
P913591,M,U422,Joseph,,,
P870590,F,U203,Biyu,,,
P948241,M,U693,Ishaan,,,
P240255,F,U693,Hansika,,,
P451746,F,U422,Chunhua,,,
P998753,M,U430,Aryan,,,
P263690,F,U430,Gina,,,
P484371,F,U422,Natalie,,,
P334035,M,U430,David,,,
P393193,F,U693,Charline,,,
P194002,M,U430,Suraj,,,
P178934,M,U203,James,,,
P250591,F,U502,Chrn,,,
P146456,F,U693,Akilah,,,
P891266,M,U693,Robert,,,
P395940,F,U203,Aida,,,
P690976,M,U422,David,,,
P595277,F,U422,Alda,,,
P919641,M,U203,Thomas,,,
P477094,F,U502,Joy,,,
P490897,M,U502,Rohan,,,
P776309,F,U203,Maxine,,,
P493853,F,U203,Terry,,,
P722188,F,U693,Irma,,,
P333827,M,U693,John,,,
P171587,F,U203,Pratiksha,,,
P358275,F,U430,Sada,,,
P962214,F,U430,Saya,,,
P868463,M,U693,Christopher,,,
P123639,M,U502,Matt,,,
P503886,F,U422,Chaya,,,
P209774,M,U430,Nicky,,,
P305399,F,U422,Marian,,,
P828862,F,U693,Irma,,,
P420213,M,U203,Augustin,,,
P884623,F,U693,Geneva,,,
P263298,F,U430,Sabrina,,,
P628983,F,U693,Ada,,,
P158289,M,U203,Edward,,,
P717486,F,U693,Fada,,,
P801129,M,U693,Christopher,,,
P993334,M,U430,Lucky,,,
P402065,F,U693,Lindsay,,,
P306538,F,U203,Toni,,,
P783509,F,U693,Jessica,,,
P879800,M,U422,Pedro,,,
P772269,F,U502,Janet,,,
P552426,F,U693,Xilin,,,
P619446,M,U422,Lai,,,
P362851,M,U693,Carolyn,,,
P562400,F,U693,Christine,,,
P139417,M,U430,Ye,,,
P453891,F,U422,Amanda,,,
P877604,M,U203,David,,,
P834447,F,U422,Pamela,,,
P686988,F,U203,Debra,,,
P319962,M,U422,Dan,,,
P996063,F,U203,Stephanie,,,
P545233,F,U422,Carolyn,,,
P674970,M,U203,Santiago,,,
P853409,M,U693,George,,,
P308956,F,U203,Stephanie,,,
P855086,M,U430,Jeremy,,,
P216672,M,U693,Jimmy,,,
P712128,M,U693,Ryan,,,
P975231,F,U693,Kelsey,,,
P446185,M,U502,Rohan,,,
P109919,M,U693,Daven,,,
P643181,F,U203,Amanda,,,
P691294,F,U422,Stephanie,,,
P102099,F,U693,Rose,,,
*Leg,,,,,,
1,,,,,,
2,,,,,,
3,,,,,,
4,,,,,,
*Stroke,,,,,,
Freestyle,,,,,,
Medley,,,,,,
Butterfly,,,,,,
Breaststroke,,,,,,
Backstroke,,,,,,
*Distance,,,,,,
100,,,,,,
200,,,,,,
400,,,,,,
*Event,,,,,,
E0107,M,100,,,,
E0307,M,400,,,,
E0407,F,200,,,,
E0507,M,100,,,,
E1206,M,200,,,,
E1107,F,400,,,,
E1007,F,100,,,,
E0422,F,400,,,,
E0212,M,200,,,,
E9301,M,100,,,,
E4142,F,100,,,,
E7311,M,200,,,,
E1302,M,400,,,,
E5550,F,200,,,,
E4133,M,100,,,,
E1144,F,200,,,,
E0218,F,400,,,,
E2301,M,200,,,,
*StrokeOf,,,,,,
E0107,1,Freestyle,,,,
E0307,1,Medley,,,,
E0307,2,Medley,,,,
E0307,3,Medley,,,,
E0307,4,Medley,,,,
E0407,1,Butterfly,,,,
E0507,1,Breaststroke,,,,
E1206,1,Butterfly,,,,
E1107,1,Breaststroke,,,,
E1107,2,Breaststroke,,,,
E1107,3,Breaststroke,,,,
E1107,4,Breaststroke,,,,
E1007,1,Backstroke,,,,
E0422,1,Medley,,,,
E0422,2,Medley,,,,
E0422,3,Medley,,,,
E0422,4,Medley,,,,
E0212,1,Medley,,,,
E9301,1,Freestyle,,,,
E4142,1,Freestyle,,,,
E7311,1,Butterfly,,,,
E1302,1,Backstroke,,,,
E5550,1,Freestyle,,,,
E4133,1,Freestyle,,,,
E1144,1,Medley,,,,
E0218,1,Butterfly,,,,
E2301,1,Backstroke,,,,
*Heat,,,,,,
1,E0107,NCAA_Summer,,,,
2,E0107,NCAA_Summer,,,,
3,E0107,NCAA_Summer,,,,
4,E0107,NCAA_Summer,,,,
1,E0307,SouthConfed,,,,
2,E0307,SouthConfed,,,,
3,E0307,SouthConfed,,,,
1,E0407,Rice Invitational,,,,
2,E0407,Rice Invitational,,,,
1,E0507,UT_Meet,,,,
1,E1206,NCAA_Summer,,,,
2,E1206,NCAA_Summer,,,,
1,E1107,SouthConfed,,,,
1,E1007,NCAA_Summer,,,,
1,E0422,SouthConfed,,,,
1,E0212,NCAA_Summer,,,,
2,E0212,NCAA_Summer,,,,
3,E0212,NCAA_Summer,,,,
4,E0212,NCAA_Summer,,,,
5,E0212,NCAA_Summer,,,,
1,E9301,Rice Invitational,,,,
1,E4142,NCAA_Summer,,,,
1,E7311,SouthConfed,,,,
2,E7311,SouthConfed,,,,
1,E1302,UT_Meet,,,,
1,E5550,Rice Invitational,,,,
1,E4133,UT_Meet,,,,
2,E4133,UT_Meet,,,,
1,E1144,NCAA_Summer,,,,
1,E0218,Rice_Winter,,,,
1,E2301,Rice_Winter,,,,
*Swim,,,,,,
1,E0107,NCAA_Summer,P411523,1,16.3748388951317,
1,E0107,NCAA_Summer,P948241,1,16.4039697417693,
1,E0107,NCAA_Summer,P664643,1,13.5377405482063,
1,E0107,NCAA_Summer,P686315,1,12.4157030267476,
1,E0107,NCAA_Summer,P944240,1,12.8532351432751,
1,E0107,NCAA_Summer,P966483,1,11.8575941298532,
1,E0107,NCAA_Summer,P852515,1,13.6698327362208,
1,E0107,NCAA_Summer,P614836,1,13.1655727804503,
1,E0107,NCAA_Summer,P581736,1,14.873641669203,
1,E0107,NCAA_Summer,P849004,1,16.080965914558,
1,E0107,NCAA_Summer,P913591,1,13.8928190318641,
1,E0107,NCAA_Summer,P619446,1,13.3365882156904,
1,E0107,NCAA_Summer,P158289,1,15.1694452885463,
1,E0107,NCAA_Summer,P925991,1,12.0787755322985,
1,E0107,NCAA_Summer,P132246,1,13.7866895306512,
1,E0107,NCAA_Summer,P319962,1,15.9316791671046,
1,E0107,NCAA_Summer,P364479,1,12.9350457991527,
1,E0107,NCAA_Summer,P334035,1,14.1570497350737,
1,E0107,NCAA_Summer,P879800,1,14.7492268921128,
1,E0107,NCAA_Summer,P390796,1,12.0014812047776,
1,E0107,NCAA_Summer,P451875,1,11.7761926375897,
1,E0107,NCAA_Summer,P544338,1,11.6987,
1,E0107,NCAA_Summer,P960306,1,14.3693554645126,
1,E0107,NCAA_Summer,P490897,1,15.3901237581784,
1,E0107,NCAA_Summer,P891266,1,11.7481547089113,
1,E0107,NCAA_Summer,P774555,1,13.9783798874868,
1,E0107,NCAA_Summer,P424921,1,15.1095975233785,
1,E0107,NCAA_Summer,P478858,1,16.4063547928812,
1,E0107,NCAA_Summer,P350887,1,13.3503440801857,
1,E0107,NCAA_Summer,P326379,1,12.7967373021911,
1,E0107,NCAA_Summer,P216672,1,15.7939967787617,
1,E0107,NCAA_Summer,P837450,1,13.0441097665808,
1,E0107,NCAA_Summer,P712128,1,15.250163005131,
1,E0107,NCAA_Summer,P716897,1,15.1152645604236,
1,E0107,NCAA_Summer,P853409,1,15.5185910943404,
1,E0107,NCAA_Summer,P848881,1,14.5101049308744,
1,E0107,NCAA_Summer,P109919,1,15.0283000525348,
1,E0107,NCAA_Summer,P414627,1,15.9975828190208,
1,E0107,NCAA_Summer,P482516,1,16.2345210749968,
1,E0107,NCAA_Summer,P627706,1,14.3177182039557,
2,E0107,NCAA_Summer,P615133,1,12.2375857327125,
2,E0107,NCAA_Summer,P720454,1,12.5649260518039,
2,E0107,NCAA_Summer,P334035,1,15.5504919565933,
2,E0107,NCAA_Summer,P853409,1,16.3962891272049,
2,E0107,NCAA_Summer,P855086,1,12.6008304747912,
2,E0107,NCAA_Summer,P960306,1,14.6415480406508,
2,E0107,NCAA_Summer,P627706,1,13.8049525622064,
2,E0107,NCAA_Summer,P852515,1,15.7428859947111,
2,E0107,NCAA_Summer,P362851,1,17.0415509513037,
2,E0107,NCAA_Summer,P999815,1,11.5898,
2,E0107,NCAA_Summer,P849004,1,13.1155399228971,
2,E0107,NCAA_Summer,P998753,1,12.7815150151671,
2,E0107,NCAA_Summer,P994822,1,12.3684321135449,
2,E0107,NCAA_Summer,P343775,1,13.5179504033174,
2,E0107,NCAA_Summer,P691951,1,13.2689528294524,
2,E0107,NCAA_Summer,P114140,1,13.81376416314,
2,E0107,NCAA_Summer,P837450,1,15.2916439086377,
2,E0107,NCAA_Summer,P420213,1,16.2859404271585,
2,E0107,NCAA_Summer,P877604,1,14.7227123531746,
2,E0107,NCAA_Summer,P614836,1,11.6080059577792,
2,E0107,NCAA_Summer,P774555,1,16.1767611150374,
2,E0107,NCAA_Summer,P375195,1,11.8146942492638,
2,E0107,NCAA_Summer,P690976,1,11.9102995224696,
2,E0107,NCAA_Summer,P472703,1,16.3433758892428,
2,E0107,NCAA_Summer,P319962,1,15.1259119855005,
2,E0107,NCAA_Summer,P373735,1,13.4310434403074,
2,E0107,NCAA_Summer,P531550,1,13.0085303502876,
2,E0107,NCAA_Summer,P294836,1,15.4631523124736,
2,E0107,NCAA_Summer,P813991,1,13.6222684682364,
2,E0107,NCAA_Summer,P571660,1,12.8378730514936,
2,E0107,NCAA_Summer,P320247,1,16.0732042169184,
2,E0107,NCAA_Summer,P364479,1,16.2711842884673,
2,E0107,NCAA_Summer,P581736,1,16.8772346226539,
2,E0107,NCAA_Summer,P246719,1,14.3363836307469,
2,E0107,NCAA_Summer,P446185,1,12.2448541204003,
2,E0107,NCAA_Summer,P814834,1,15.6547690401065,
2,E0107,NCAA_Summer,P158289,1,15.0148577804346,
2,E0107,NCAA_Summer,P350887,1,13.9102726916291,
2,E0107,NCAA_Summer,P782093,1,15.8873519905713,
2,E0107,NCAA_Summer,P925991,1,14.8879638636968,
2,E0107,NCAA_Summer,P926423,1,16.5277275037503,
2,E0107,NCAA_Summer,P139417,1,14.0758000340518,
3,E0107,NCAA_Summer,P305399,1,16.6860525379391,
3,E0107,NCAA_Summer,P296082,1,15.7541024702438,
3,E0107,NCAA_Summer,P561028,1,12.5492546390651,
3,E0107,NCAA_Summer,P779068,1,15.0107737547006,
3,E0107,NCAA_Summer,P174047,1,14.536339024754,
3,E0107,NCAA_Summer,P962214,1,12.6126738196981,
3,E0107,NCAA_Summer,P451746,1,16.6289018897908,
3,E0107,NCAA_Summer,P419077,1,12.049064989487,
3,E0107,NCAA_Summer,P453891,1,13.7718526313891,
3,E0107,NCAA_Summer,P552426,1,14.2200697178405,
3,E0107,NCAA_Summer,P450947,1,15.1249805938108,
3,E0107,NCAA_Summer,P358275,1,11.6423469302137,
3,E0107,NCAA_Summer,P402065,1,15.0306770947345,
3,E0107,NCAA_Summer,P484371,1,13.3666221876446,
3,E0107,NCAA_Summer,P768448,1,13.2144709046713,
3,E0107,NCAA_Summer,P744201,1,14.6552318331812,
3,E0107,NCAA_Summer,P393193,1,15.519481557269,
3,E0107,NCAA_Summer,P198583,1,12.6282921653491,
3,E0107,NCAA_Summer,P306538,1,16.8980272652365,
3,E0107,NCAA_Summer,P722618,1,11.8559814669562,
3,E0107,NCAA_Summer,P744651,1,14.2919567288154,
3,E0107,NCAA_Summer,P772269,1,15.3407522647197,
3,E0107,NCAA_Summer,P673060,1,17.9909568833237,
3,E0107,NCAA_Summer,P315434,1,15.1812185971588,
3,E0107,NCAA_Summer,P831119,1,12.3732783168094,
3,E0107,NCAA_Summer,P595277,1,17.5739974591994,
3,E0107,NCAA_Summer,P713611,1,16.2909698669645,
3,E0107,NCAA_Summer,P313609,1,17.2158653472176,
3,E0107,NCAA_Summer,P251935,1,13.1163239469655,
3,E0107,NCAA_Summer,P844138,1,17.6803656267659,
3,E0107,NCAA_Summer,P544348,1,14.389180118396,
3,E0107,NCAA_Summer,P643181,1,17.1224562395675,
3,E0107,NCAA_Summer,P801697,1,12.06544582862,
3,E0107,NCAA_Summer,P282743,1,13.5245246485889,
3,E0107,NCAA_Summer,P497862,1,17.8310305068254,
3,E0107,NCAA_Summer,P503806,1,18.3687770953345,
3,E0107,NCAA_Summer,P354503,1,14.0369819223094,
3,E0107,NCAA_Summer,P126504,1,13.6814657338686,
3,E0107,NCAA_Summer,P171587,1,11.706174526881,
3,E0107,NCAA_Summer,P102099,1,12.779388960752,
3,E0107,NCAA_Summer,P676479,1,16.483480749461,
3,E0107,NCAA_Summer,P717486,1,15.9429771646139,
3,E0107,NCAA_Summer,P132685,1,11.8682858323262,
3,E0107,NCAA_Summer,P834447,1,16.2950985358762,
3,E0107,NCAA_Summer,P493853,1,12.9752732965166,
3,E0107,NCAA_Summer,P214547,1,14.498505486216,
3,E0107,NCAA_Summer,P518763,1,12.1287868588336,
3,E0107,NCAA_Summer,P266751,1,12.2183781503534,
3,E0107,NCAA_Summer,P163990,1,14.8499527758922,
3,E0107,NCAA_Summer,P562400,1,15.6331599541904,
4,E0107,NCAA_Summer,P363719,1,18.2877859548969,
4,E0107,NCAA_Summer,P478858,1,17.4612102595698,
4,E0107,NCAA_Summer,P853409,1,12.5248988224881,
4,E0107,NCAA_Summer,P298187,1,12.7412491275374,
4,E0107,NCAA_Summer,P674970,1,13.9599374151325,
4,E0107,NCAA_Summer,P307392,1,16.6110028678098,
4,E0107,NCAA_Summer,P178934,1,16.1342242411588,
4,E0107,NCAA_Summer,P814834,1,17.0132842886118,
4,E0107,NCAA_Summer,P414627,1,11.9600161859709,
4,E0107,NCAA_Summer,P334035,1,14.1882408381441,
4,E0107,NCAA_Summer,P343775,1,16.859558946208,
4,E0107,NCAA_Summer,P774555,1,13.5305436322157,
4,E0107,NCAA_Summer,P813991,1,16.7822246536661,
4,E0107,NCAA_Summer,P446185,1,17.3378206277532,
4,E0107,NCAA_Summer,P362851,1,16.8228932252706,
4,E0107,NCAA_Summer,P720454,1,16.5566333112246,
4,E0107,NCAA_Summer,P194002,1,15.7018379375998,
4,E0107,NCAA_Summer,P420213,1,11.9436074410802,
4,E0107,NCAA_Summer,P837450,1,13.0238013212176,
4,E0107,NCAA_Summer,P868463,1,16.3890767530472,
4,E0107,NCAA_Summer,P209774,1,15.3166112543989,
4,E0107,NCAA_Summer,P948241,1,18.1858783606967,
4,E0107,NCAA_Summer,P132246,1,16.5344299260427,
4,E0107,NCAA_Summer,P581736,1,13.1858129696734,
4,E0107,NCAA_Summer,P139417,1,13.4624004138505,
4,E0107,NCAA_Summer,P855086,1,13.8013832345704,
4,E0107,NCAA_Summer,P994822,1,16.9429998441809,
4,E0107,NCAA_Summer,P482516,1,15.0174994841207,
4,E0107,NCAA_Summer,P350887,1,13.8399391397254,
4,E0107,NCAA_Summer,P123639,1,16.5099340405288,
4,E0107,NCAA_Summer,P373735,1,17.3062305463014,
4,E0107,NCAA_Summer,P216672,1,15.8914881287778,
4,E0107,NCAA_Summer,P424921,1,13.8983475558693,
4,E0107,NCAA_Summer,P801129,1,16.5517625675014,
1,E0212,NCAA_Summer,P844138,1,16.5086406682158,
1,E0212,NCAA_Summer,P395940,1,17.1970312316735,
1,E0212,NCAA_Summer,P174047,1,11.55789,
1,E0212,NCAA_Summer,P834447,1,13.3167647250336,
1,E0212,NCAA_Summer,P888246,1,15.3312571567099,
1,E0212,NCAA_Summer,P512304,1,12.4176654434329,
1,E0212,NCAA_Summer,P686988,1,12.2234,
1,E0212,NCAA_Summer,P477094,1,14.9035046527716,
1,E0212,NCAA_Summer,P650269,1,13.554398567375,
1,E0212,NCAA_Summer,P132685,1,13.8183745698087,
1,E0212,NCAA_Summer,P944182,1,13.1783635631873,
1,E0212,NCAA_Summer,P263779,1,14.8226191705959,
1,E0212,NCAA_Summer,P761841,1,12.7848181088874,
1,E0212,NCAA_Summer,P266751,1,16.2209848411031,
1,E0212,NCAA_Summer,P387891,1,12.8359055257232,
1,E0212,NCAA_Summer,P187734,1,14.2666283856466,
1,E0212,NCAA_Summer,P451746,1,14.175520663607,
1,E0212,NCAA_Summer,P962214,1,14.3538568150559,
1,E0212,NCAA_Summer,P198583,1,13.0557996293755,
1,E0212,NCAA_Summer,P419077,1,16.8591740400107,
1,E0212,NCAA_Summer,P561028,1,14.8038361382501,
1,E0212,NCAA_Summer,P514806,1,15.4543526777726,
1,E0212,NCAA_Summer,P893682,1,15.4503100616616,
1,E0212,NCAA_Summer,P744651,1,15.1558281894045,
1,E0212,NCAA_Summer,P257391,1,15.0595345646017,
1,E0212,NCAA_Summer,P892923,1,15.6150597232736,
1,E0212,NCAA_Summer,P240255,1,14.6189597777768,
1,E0212,NCAA_Summer,P250591,1,16.4362077614062,
1,E0212,NCAA_Summer,P801697,1,15.8036472132899,
1,E0212,NCAA_Summer,P768448,1,16.0739321357796,
1,E0212,NCAA_Summer,P759847,1,16.5895799178812,
1,E0212,NCAA_Summer,P643181,1,13.1395870803451,
1,E0212,NCAA_Summer,P251935,1,16.3476530116876,
1,E0212,NCAA_Summer,P831119,1,12.4707650000441,
1,E0212,NCAA_Summer,P171587,1,12.9429898861324,
1,E0212,NCAA_Summer,P358275,1,14.4995414307778,
1,E0212,NCAA_Summer,P497862,1,13.7305487215884,
1,E0212,NCAA_Summer,P870590,1,13.9054420456992,
1,E0212,NCAA_Summer,P544348,1,13.3609869472692,
1,E0212,NCAA_Summer,P214547,1,16.4307936371259,
1,E0212,NCAA_Summer,P503806,1,16.7827068738914,
1,E0212,NCAA_Summer,P308956,1,15.2502052031917,
1,E0212,NCAA_Summer,P648329,1,12.6389043291161,
1,E0212,NCAA_Summer,P713611,1,15.9125110338596,
1,E0212,NCAA_Summer,P975231,1,14.0948223202564,
1,E0212,NCAA_Summer,P697891,1,16.6172109606106,
1,E0212,NCAA_Summer,P717486,1,12.3769337621901,
1,E0212,NCAA_Summer,P518763,1,13.69878,
1,E0212,NCAA_Summer,P776309,1,13.7057685686552,
2,E0212,NCAA_Summer,P643181,1,15.3370349088833,
2,E0212,NCAA_Summer,P198583,1,11.8473005510458,
2,E0212,NCAA_Summer,P163990,1,11.2177550584019,
2,E0212,NCAA_Summer,P263779,1,14.5975884810733,
2,E0212,NCAA_Summer,P126715,1,11.7398651812977,
2,E0212,NCAA_Summer,P306538,1,10.2746129583076,
2,E0212,NCAA_Summer,P500771,1,13.3960266702209,
2,E0212,NCAA_Summer,P862621,1,14.4946178870791,
2,E0212,NCAA_Summer,P962214,1,10.3161100560307,
2,E0212,NCAA_Summer,P493853,1,12.4251661946623,
2,E0212,NCAA_Summer,P951470,1,11.6442396283778,
2,E0212,NCAA_Summer,P944182,1,12.501125186215,
2,E0212,NCAA_Summer,P393193,1,13.1620844667554,
2,E0212,NCAA_Summer,P259364,1,9.65784,
